rebalancing__type,rebalancing__n_neighbors,rebalancing__k_neighbors,prototype,normalization__with_std,normalization__with_scaling,normalization__with_mean,normalization__with_centering,normalization__type,mitigation__type,mitigation__reconstruct_weight,mitigation__n_prototypes,mitigation__fairness_weight,mitigation__alpha,features__type,features__n_components,features__k,eval__total_time,eval__status,eval__score_time,eval__flatten_demographic_parity_ratio,eval__flatten_balanced_accuracy,eval__fit_time,eval__demographic_parity_ratio,eval__by_group__male_single,eval__by_group__male_mar/wid,eval__by_group__male_div/sep,eval__by_group__female_div/dep/mar,eval__balanced_accuracy,eval__absolute_time,classification__weights,classification__type,classification__solver,classification__n_neurons,classification__n_neighbors,classification__n_hidden_layers,classification__n_estimators,classification__min_samples_split,classification__metric,classification__max_leaf_nodes,classification__max_features,classification__max_depth,classification__learning_rate,classification__criterion,classification__bootstrap,classification__alpha,classification__activation
FunctionTransformer,,,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,0.5,10,0.1,,PCA,4,,2.9437901973724365,success,0.008189773559570313,1.0_0.97_1.0_0.9_0.96,0.5_0.53_0.5_0.51_0.53,0.5582667350769043,0.9661031734095353,0.97,1.0,0.98,0.98,0.5128571428571428,1746730932.7537742,,RandomForestClassifier,,,,,25,4,,2,2,5,,entropy,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,50,1.0,,PCA,4,,4.365655422210693,success,0.006862926483154297,1.0_1.0_1.0_0.9_1.0,0.5_0.5_0.5_0.5_0.5,0.8437430381774902,0.9800000000000001,0.99,1.0,0.98,1.0,0.5004761904761905,1746730929.5942051,,MLPClassifier,sgd,5,,1,,,,,,,constant,,,0.001,relu
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,1.0,100,1.0,,FunctionTransformer,,,4.356370210647583,success,0.008027935028076172,1.0_0.9_1.0_1.0_0.9,0.5_0.54_0.5_0.5_0.52,0.8391300201416015,0.96,0.98,1.0,0.96,0.98,0.5133333333333333,1746730925.0167441,,RandomForestClassifier,,,,,10,4,,2,2,3,,gini,False,,
SMOTE,,8,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,100,0.1,,FunctionTransformer,,,3.719564914703369,success,0.059824562072753905,0.91_0.65_0.86_0.56_0.54,0.53_0.46_0.51_0.53_0.5,0.6469433307647705,0.7029969605904803,0.86,0.91,0.83,0.87,0.5073809523809524,1746730917.464327,distance,KNeighborsClassifier,,,6,,,,euclidean,,,,,,,,
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,SelectKBest,,5,0.24525809288024902,success,0.011645984649658204,0.42_0.55_0.66_0.52_0.0,0.7_0.71_0.68_0.64_0.62,0.007698917388916015,0.4293506493506493,0.76,1.0,0.46,0.76,0.6692857142857143,1746730913.521817,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,LFR_wrapper,0.5,50,0.5,,SelectKBest,,6,9.780563116073608,success,0.006179332733154297,1.0_1.0_0.97_1.0_0.9,0.5_0.5_0.5_0.5_0.54,0.8133406162261962,0.9744954128440367,0.98,1.0,0.98,0.99,0.5085714285714286,1746730913.0656981,,MLPClassifier,adam,5,,10,,,,,,,adaptive,,,0.0001,relu
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,10,0.1,,SelectKBest,,7,10.925367593765259,success,0.007701206207275391,0.94_0.7_0.97_0.9_1.0,0.55_0.6_0.5_0.52_0.5,0.7524375438690185,0.9030668414154652,0.95,1.0,0.91,0.97,0.5330952380952381,1746730903.0797977,distance,KNeighborsClassifier,,,15,,,,minkowski,,,,,,,,
NearMiss,4,,features_mitigation_normalization_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.946711540222168,success,0.005014896392822266,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,0.16424031257629396,1.0,1.0,1.0,1.0,1.0,0.5,1746730891.9123511,,MLPClassifier,sgd,25,,5,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,1.0,,FunctionTransformer,,,436.03760623931885,success,0.05316662788391113,0.95_0.68_0.83_0.77_0.38,0.53_0.59_0.52_0.55_0.51,87.1297770500183,0.7219949192647885,0.81,0.99,0.74,0.91,0.540952380952381,1746730890.7612948,,MLPClassifier,lbfgs,25,,20,,,,,,,constant,,,0.0001,relu
NearMiss,1,,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,LFR_wrapper,0.1,10,0.1,,PCA,3,,3.000150203704834,fail,0.014768743515014648,nan_0.0_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.5568981647491456,-inf,0.0,1.0,0.0,0.3,0.5004761904761905,1746730454.5192988,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
NearMiss,1,,features_rebalancing_mitigation_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.7802972793579102,success,0.006962728500366211,0.26_0.23_0.64_0.48_0.13,0.63_0.61_0.57_0.64_0.59,0.12704930305480958,0.3442053436759319,0.74,0.97,0.34,0.89,0.6076190476190476,1746730448.6739757,,RandomForestClassifier,,,,,50,6,,4,4,1,,gini,False,,
SMOTE,,5,mitigation_features_normalization_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,1.0,10,0.5,,SelectKBest,,2,6.309768438339233,success,0.007309103012084961,0.42_0.74_0.87_0.75_0.74,0.54_0.58_0.54_0.55_0.51,0.8772398471832276,0.7029771849145836,0.78,0.98,0.76,0.9,0.5461904761904762,1746730447.6299424,,RandomForestClassifier,,,,,25,6,,2,1,1,,gini,False,,
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,SelectKBest,,6,0.5136494636535645,success,0.014317512512207031,0.19_0.49_0.51_0.82_0.77,0.67_0.67_0.67_0.68_0.62,0.04988431930541992,0.5556560879011321,0.93,0.87,0.6,0.87,0.6621428571428571,1746730441.1032777,uniform,KNeighborsClassifier,,,8,,,,minkowski,,,,,,,,
SMOTE,,5,mitigation_rebalancing_normalization_features_classification,False,,False,,StandardScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,3.8383138179779053,success,0.007521772384643554,0.84_0.79_0.7_0.77_0.74,0.56_0.59_0.53_0.55_0.51,0.7380198001861572,0.7681370653087188,0.79,0.97,0.86,0.9,0.5488095238095237,1746730440.396423,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,True,,True,RobustScaler,LFR_wrapper,2.0,200,1.0,,PCA,2,,9.892064809799194,success,0.014020872116088868,0.0_0.0_0.0_0.0_0.0,0.51_0.49_0.5_0.49_0.51,1.9357440948486329,0.0,0.49,0.4,0.0,0.38,0.5004761904761905,1746730436.3633595,uniform,KNeighborsClassifier,,,4,,,,manhattan,,,,,,,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,,,,FunctionTransformer,LFR_wrapper,0.1,10,0.1,,SelectKBest,,4,8.314973831176758,success,0.012199735641479493,0.84_0.6_0.49_0.54_0.78,0.56_0.56_0.5_0.5_0.52,1.1358989238739015,0.6516826163505479,0.74,1.0,0.68,0.83,0.5292857142857142,1746730426.2697713,,RandomForestClassifier,,,,,75,3,,6,1,4,,gini,False,,
SMOTE,,6,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,2.0,10,0.1,,FunctionTransformer,,,3.723050117492676,success,0.006907415390014648,0.6_0.74_0.68_0.78_0.74,0.56_0.57_0.55_0.56_0.52,0.7167142391204834,0.7091574947971842,0.75,0.9,0.83,0.83,0.5514285714285714,1746730417.7577128,,RandomForestClassifier,,,,,10,2,,5,3,5,,entropy,True,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,CorrelationRemover,,,,1.0,FunctionTransformer,,,1.4896767139434814,success,0.004571247100830078,0.83_0.68_0.9_0.95_0.89,0.61_0.58_0.59_0.6_0.57,0.272198486328125,0.8516804124814138,0.97,0.93,0.86,0.99,0.5885714285714286,1746730413.8251748,,MLPClassifier,adam,10,,1,,,,,,,invscaling,,,0.001,logistic
SMOTE,,5,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,4.645502805709839,success,0.0072498321533203125,0.89_0.74_0.74_0.79_0.76,0.56_0.58_0.55_0.56_0.53,0.9004524707794189,0.7842855745227433,0.82,0.96,0.88,0.87,0.5538095238095238,1746730412.137754,,MLPClassifier,adam,5,,1,,,,,,,invscaling,,,0.001,logistic
SMOTE,,6,features_rebalancing_mitigation_normalization_classification,False,,False,,StandardScaler,LFR_wrapper,2.0,200,0.5,,FunctionTransformer,,,3.9209134578704834,fail,0.006471061706542968,1.0_1.0_nan_0.0_nan,0.5_0.5_0.5_0.48_0.5,0.7572370052337647,-inf,0.85,0.67,1.0,0.72,0.4961904761904762,1746730404.7440915,,MLPClassifier,sgd,25,,1,,,,,,,constant,,,0.001,tanh
NearMiss,2,,rebalancing_mitigation_features_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6726067066192627,success,0.003906059265136719,0.95_0.95_0.88_0.48_0.48,0.48_0.5_0.51_0.62_0.55,0.11110463142395019,0.7488109634291937,0.82,0.89,0.89,0.86,0.5314285714285714,1746730400.6297863,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
SMOTE,,6,mitigation_features_rebalancing_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.4603879451751709,success,0.036810445785522464,0.68_0.45_0.48_0.56_0.59,0.61_0.62_0.59_0.62_0.65,0.018454885482788085,0.551514705882353,0.93,1.0,0.55,0.75,0.6152380952380953,1746730399.7640936,distance,KNeighborsClassifier,,,12,,,,manhattan,,,,,,,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.5,200,0.1,,SelectKBest,,10,6.463339567184448,success,0.009911251068115235,0.42_0.77_0.74_0.78_0.63,0.55_0.6_0.55_0.56_0.55,0.8332567691802979,0.6686024952981879,0.74,0.98,0.72,0.89,0.5619047619047619,1746730399.112821,,RandomForestClassifier,,,,,50,3,,5,3,5,,entropy,True,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,9,0.6662576198577881,success,0.003396892547607422,0.82_0.94_0.91_0.9_0.78,0.61_0.5_0.61_0.52_0.57,0.1101712703704834,0.8712895041862856,0.96,0.99,0.89,0.95,0.5652380952380952,1746730392.4594378,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,,,,PowerTransformer,LFR_wrapper,1.0,50,0.5,,SelectKBest,,9,7.179716348648071,success,0.016459321975708006,0.96_0.99_0.83_1.0_1.0,0.54_0.51_0.55_0.5_0.5,0.6380436897277832,0.9560630856043699,0.96,0.97,1.0,0.97,0.5195238095238095,1746730391.6013887,uniform,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,1.0,FunctionTransformer,,,0.22745728492736816,success,0.004078722000122071,0.9_0.97_1.0_0.98_0.97,0.5_0.52_0.5_0.51_0.52,0.01829977035522461,0.9637652035959811,1.0,1.0,0.98,0.98,0.5092857142857142,1746730384.2113397,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
SMOTE,,7,mitigation_normalization_rebalancing_features_classification,,,,,PowerTransformer,LFR_wrapper,0.1,200,1.0,,SelectKBest,,1,6.860377788543701,success,0.0073165416717529295,0.56_0.68_0.68_0.35_0.76,0.62_0.58_0.55_0.47_0.51,0.9106757164001464,0.6045973496432213,0.65,0.91,0.78,0.73,0.5464285714285715,1746730381.2402844,,MLPClassifier,sgd,5,,10,,,,,,,constant,,,0.0001,tanh
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,50,0.1,,FunctionTransformer,,,2.8357162475585938,success,0.006531810760498047,0.8_0.74_0.83_0.71_0.38,0.59_0.58_0.51_0.52_0.49,0.5402628898620605,0.6917588001732631,0.77,0.99,0.74,0.88,0.5378571428571429,1746730374.142471,,MLPClassifier,sgd,5,,20,,,,,,,constant,,,0.0001,relu
SMOTE,,8,rebalancing_mitigation_normalization_features_classification,,False,,False,RobustScaler,LFR_wrapper,1.0,10,0.1,,PCA,4,,3.792414665222168,success,0.007131814956665039,0.79_0.79_0.77_0.7_0.74,0.6_0.59_0.5_0.52_0.53,0.7298583507537841,0.7567191265378599,0.77,0.99,0.81,0.87,0.5461904761904762,1746730371.1211143,,RandomForestClassifier,,,,,10,4,,4,2,3,,gini,True,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,PCA,6,,0.791196346282959,success,0.0035709381103515626,0.79_0.39_0.76_0.29_0.0,0.69_0.65_0.66_0.55_0.67,0.13474502563476562,0.4451819739893135,0.82,0.97,0.46,0.82,0.6461904761904762,1746730367.1378303,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,,True,,False,RobustScaler,LFR_wrapper,2.0,200,2.0,,PCA,5,,4.910218238830566,success,0.0074978828430175785,0.95_1.0_1.0_1.0_0.9,0.54_0.5_0.5_0.5_0.51,0.9525602340698243,0.9707105594531391,0.98,1.0,0.98,0.98,0.5102380952380952,1746730366.158183,,RandomForestClassifier,,,,,25,5,,4,4,5,,gini,True,,
FunctionTransformer,,,mitigation_features_rebalancing_normalization_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.3877074718475342,success,0.0040416717529296875,0.83_0.68_0.84_0.89_0.89,0.62_0.59_0.57_0.63_0.57,0.25458354949951173,0.8286810628338813,0.93,0.92,0.83,0.97,0.5942857142857143,1746730361.0602667,,MLPClassifier,adam,5,,20,,,,,,,adaptive,,,0.001,logistic
SMOTE,,6,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,PCA,4,,0.35892748832702637,success,0.008236551284790039,0.6_0.81_0.79_0.46_0.53,0.65_0.65_0.62_0.62_0.58,0.041558027267456055,0.6391865285125047,0.9,0.88,0.71,0.94,0.6230952380952381,1746730359.4936652,distance,KNeighborsClassifier,,,13,,,,manhattan,,,,,,,,
NearMiss,4,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,1.0,10,1.0,,SelectKBest,,10,9.358750343322754,success,0.011213922500610351,0.36_0.84_0.91_0.64_0.74,0.54_0.57_0.53_0.4_0.52,1.1840819358825683,0.6976178660049627,0.76,0.97,0.78,0.77,0.5119047619047619,1746730358.953518,,RandomForestClassifier,,,,,75,6,,4,4,3,,entropy,True,,
SMOTE,,6,mitigation_normalization_rebalancing_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.8677127361297607,success,0.0033844470977783202,0.36_0.79_0.63_0.6_0.67,0.65_0.58_0.66_0.57_0.67,0.1430269241333008,0.612688327027946,0.83,0.83,0.81,0.67,0.6271428571428572,1746730349.3740757,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
SMOTE,,8,rebalancing_mitigation_features_normalization_classification,,,,,PowerTransformer,LFR_wrapper,0.1,10,1.0,,FunctionTransformer,,,3.6097724437713623,success,0.007912445068359374,0.62_0.65_0.62_0.81_0.74,0.57_0.58_0.53_0.55_0.52,0.6921459197998047,0.6853290293351455,0.81,0.85,0.91,0.84,0.5507142857142857,1746730345.97557,,RandomForestClassifier,,,,,10,4,,4,2,1,,gini,True,,
NearMiss,2,,rebalancing_features_mitigation_normalization_classification,,True,,False,RobustScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5573227405548096,success,0.006065988540649414,0.73_0.6_0.72_0.75_0.38,0.66_0.6_0.56_0.59_0.58,0.08408079147338868,0.6353589055305191,0.73,1.0,0.68,0.85,0.595952380952381,1746730342.174686,,RandomForestClassifier,,,,,25,5,,5,4,1,,entropy,False,,
FunctionTransformer,,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,LFR_wrapper,2.0,10,1.0,,FunctionTransformer,,,5.432710409164429,success,0.007903289794921876,0.96_1.0_0.97_1.0_1.0,0.54_0.5_0.5_0.5_0.5,1.0559804439544678,0.9872226855713094,0.99,1.0,1.0,0.99,0.5078571428571428,1746730341.4413579,,RandomForestClassifier,,,,,50,6,,3,3,5,,gini,False,,
SMOTE,,5,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,2.0977861881256104,success,0.00372467041015625,0.75_0.53_0.83_0.86_0.69,0.6_0.64_0.6_0.59_0.69,0.3966671466827393,0.7316832527043935,0.89,0.86,0.79,0.99,0.6254761904761905,1746730335.8365898,,MLPClassifier,lbfgs,5,,10,,,,,,,invscaling,,,1e-05,logistic
NearMiss,2,,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,100,0.1,,FunctionTransformer,,,3.9313676357269287,fail,0.05478901863098144,nan_nan_nan_nan_nan,0.5_0.5_0.5_0.5_0.5,0.6819739818572998,-inf,-inf,-inf,-inf,-inf,0.5,1746730333.5667214,distance,KNeighborsClassifier,,,12,,,,minkowski,,,,,,,,
FunctionTransformer,,,mitigation_normalization_features_rebalancing_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.5,SelectKBest,,6,0.7757089138031006,success,0.0039502143859863285,0.9_0.0_0.9_0.0_0.0,0.5_0.53_0.49_0.51_0.51,0.1306790828704834,0.36,0.83,0.97,0.36,0.94,0.5078571428571428,1746730329.4240975,,MLPClassifier,sgd,5,,10,,,,,,,invscaling,,,1e-05,logistic
NearMiss,4,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,1.0,,FunctionTransformer,,,3.604114055633545,success,0.005898523330688477,0.85_0.68_0.67_0.51_0.3,0.61_0.58_0.53_0.52_0.53,0.695081377029419,0.5993719894587015,0.73,0.99,0.64,0.82,0.5523809523809523,1746730328.4682317,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
NearMiss,2,,features_rebalancing_mitigation_normalization_classification,,,,,MinMaxScaler,LFR_wrapper,0.1,200,0.1,,FunctionTransformer,,,7.92318058013916,success,0.006461286544799804,0.83_0.48_0.77_0.51_0.14,0.62_0.55_0.54_0.52_0.52,1.5573178291320802,0.5450562437463888,0.64,1.0,0.57,0.8,0.55,1746730324.6781902,,MLPClassifier,lbfgs,5,,10,,,,,,,adaptive,,,1e-05,logistic
FunctionTransformer,,,mitigation_rebalancing_normalization_features_classification,,True,,True,RobustScaler,CorrelationRemover,,,,1.0,SelectKBest,,6,1.4768455028533936,success,0.004970979690551758,0.86_0.87_0.85_0.85_0.89,0.58_0.6_0.56_0.61_0.54,0.2695824146270752,0.8633750893337622,0.9,0.97,0.91,0.95,0.5757142857142857,1746730314.3076725,,MLPClassifier,lbfgs,25,,20,,,,,,,invscaling,,,1e-05,logistic
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,True,,True,,StandardScaler,CorrelationRemover,,,,0.25,SelectKBest,,2,0.3967013359069824,success,0.0031314373016357424,0.84_0.74_0.68_0.82_0.79,0.63_0.61_0.62_0.65_0.65,0.05752739906311035,0.7720653306362106,0.92,0.97,0.81,0.92,0.6309523809523809,1746730312.6423726,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
FunctionTransformer,,,mitigation_features_normalization_rebalancing_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,FunctionTransformer,,,5.889307737350464,success,0.006256103515625,1.0_1.0_1.0_1.0_1.0,0.5_0.5_0.5_0.5_0.5,1.1519178390502929,1.0,1.0,1.0,1.0,1.0,0.5,1746730312.0816257,,MLPClassifier,sgd,25,,1,,,,,,,constant,,,0.01,logistic
SMOTE,,7,mitigation_features_normalization_rebalancing_classification,,False,,True,RobustScaler,CorrelationRemover,,,,0.75,PCA,7,,0.4873185157775879,fail,0.0034812450408935546,0.22_0.0_0.33_nan_nan,0.6_0.59_0.45_0.5_0.5,0.07520222663879395,-inf,0.81,0.71,0.41,0.65,0.5302380952380952,1746730306.026522,,MLPClassifier,sgd,50,,1,,,,,,,constant,,,1e-05,relu
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,1.08591890335083,success,0.010251712799072266,0.42_0.11_0.6_0.41_0.14,0.71_0.64_0.65_0.61_0.63,0.18141655921936034,0.33414835164835166,0.68,1.0,0.33,0.63,0.6461904761904762,1746730305.3743856,,RandomForestClassifier,,,,,100,4,,4,2,3,,gini,False,,
FunctionTransformer,,,features_mitigation_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.5493006706237793,success,0.003279876708984375,0.5_0.42_0.68_0.84_0.63,0.67_0.66_0.58_0.57_0.57,0.0885746955871582,0.6142779142779143,0.93,0.88,0.61,0.92,0.6116666666666667,1746730304.126283,,MLPClassifier,lbfgs,5,,1,,,,,,,invscaling,,,0.0001,logistic
NearMiss,2,,mitigation_features_normalization_rebalancing_classification,,,,,MinMaxScaler,LFR_wrapper,0.5,10,0.1,,FunctionTransformer,,,5.885309219360352,success,0.00666513442993164,0.64_0.68_0.79_0.67_0.41,0.59_0.59_0.52_0.51_0.51,1.150289487838745,0.6383333333333334,0.7,1.0,0.66,0.86,0.5447619047619048,1746730303.4153304,,MLPClassifier,lbfgs,5,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,3,,mitigation_features_rebalancing_normalization_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.5183322429656982,success,0.004697275161743164,0.55_0.45_0.53_0.44_0.13,0.65_0.63_0.62_0.59_0.6,0.07865757942199707,0.41967722473604824,0.66,1.0,0.42,0.7,0.616904761904762,1746730295.0740752,,RandomForestClassifier,,,,,10,4,,5,3,5,,entropy,False,,
SMOTE,,7,mitigation_rebalancing_features_normalization_classification,False,,True,,StandardScaler,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.6362981796264648,success,0.0033344745635986326,0.64_0.6_0.72_0.63_0.36,0.62_0.56_0.54_0.51_0.52,0.10575828552246094,0.5914422236784622,0.77,1.0,0.61,0.85,0.5497619047619048,1746730294.3533897,,MLPClassifier,sgd,10,,1,,,,,,,constant,,,0.0001,logistic
NearMiss,2,,mitigation_features_rebalancing_normalization_classification,,,,,PowerTransformer,CorrelationRemover,,,,0.75,FunctionTransformer,,,1.3932042121887207,success,0.005037498474121094,0.18_0.37_0.17_0.0_0.0,0.64_0.7_0.61_0.65_0.64,0.25410990715026854,0.14349107142857143,0.97,0.62,0.14,0.91,0.6490476190476191,1746730293.5566514,,MLPClassifier,adam,5,,1,,,,,,,constant,,,0.001,relu
SMOTE,,6,rebalancing_mitigation_normalization_features_classification,True,,True,,StandardScaler,LFR_wrapper,0.1,10,0.1,,PCA,4,,3.5786221027374268,success,0.01645770072937012,0.98_0.98_0.78_0.98_0.56,0.52_0.5_0.49_0.49_0.55,0.6677808284759521,0.8575871500220797,0.9,1.0,0.87,0.94,0.5092857142857143,1746730292.0082362,uniform,KNeighborsClassifier,,,10,,,,minkowski,,,,,,,,
NearMiss,2,,mitigation_rebalancing_features_normalization_classification,,,,,FunctionTransformer,CorrelationRemover,,,,0.25,FunctionTransformer,,,0.9204931259155273,success,0.008449983596801759,0.14_0.12_0.6_0.41_0.14,0.69_0.66_0.65_0.58_0.6,0.15230302810668944,0.28026373626373624,0.71,1.0,0.28,0.67,0.6378571428571429,1746730288.2759736,,RandomForestClassifier,,,,,100,6,,6,3,3,,entropy,False,,
SMOTE,,6,mitigation_normalization_features_rebalancing_classification,,,,,MinMaxScaler,CorrelationRemover,,,,0.5,FunctionTransformer,,,0.5248095989227295,success,0.030968284606933592,0.51_0.3_0.63_0.41_0.59,0.66_0.71_0.72_0.65_0.64,0.03409137725830078,0.48754888858932477,0.88,0.98,0.57,0.69,0.6747619047619047,1746730287.1676412,uniform,KNeighborsClassifier,,,4,,,,manhattan,,,,,,,,
